canonical_field,alias,domain,source_reference,source_verification_status,record_status,approved_for_production
population_total,Tổng dân số,population,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
population_total,Tổng số nhân khẩu,population,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
population_total,Số nhân khẩu,population,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
population_temporary,Số người tạm trú,population,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
received_cases,Tổng số đơn,complaints,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
received_cases,Số đơn tiếp nhận,complaints,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
received_cases,Tổng số đơn tiếp nhận,complaints,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
resolved_cases,Số đơn đã giải quyết,complaints,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
progress_percent,Tiến độ,tasks,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
progress_percent,Tỷ lệ hoàn thành,tasks,USER_PROVIDED,USER_PROVIDED_UNVERIFIED,NOT_OFFICIAL,false
progress_percent,completion_percentage,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
task_id,task_id,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
task_description,task_description,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
lead_unit,assigned_unit,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
coordinating_units,coordinating_units,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
assignment_date,assigned_date,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
due_date,deadline,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
status,status,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
completion_result,result_summary,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
evidence_reference,evidence_document,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
delay_reason,delay_reason,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
next_action,next_action,tasks,task_progress_appendix.xlsx,REPOSITORY_DRAFT_TEMPLATE,NOT_OFFICIAL,false
